,date_time,user_name,text,year_month,year_month_day,hour,weekday,user_class
463,2023-09-11 11:47:36,보기맘 - 노비스,"""제가 인스타를 안해서 잘몰라서 그러는데! 로알남님 인스타 라이브 하시면 그 영상은 안남는건가요!?""",2023-09,2023-09-11,11,Monday,노비스
464,2023-09-11 11:54:26,배당귀족 - 노비스,"""ㅎㅎ 대충 세어봤는데 1일차 69명 완주했네요 나머지분들도 빨리 화이팅입니다.""",2023-09,2023-09-11,11,Monday,노비스
465,2023-09-11 12:00:08,보기맘 - 노비스,"""다음날 12시까지인게 얼마나 다행인지요🥲🥲🥲🥲""",2023-09,2023-09-11,12,Monday,노비스
466,2023-09-11 12:02:15,남여정,"""인스타 라이브 영상은 따로 남지 않습니다!""",2023-09,2023-09-11,12,Monday,Not defined
467,2023-09-11 12:04:49,용지 - 노비스,"""https://cafe.naver.com/roalnam/16499""",2023-09,2023-09-11,12,Monday,노비스
468,2023-09-11 12:04:55,용지 - 노비스,"""2일차 완료입니다!""",2023-09,2023-09-11,12,Monday,노비스
469,2023-09-11 12:09:56,보기맘 - 노비스,"""감사합니다!""",2023-09,2023-09-11,12,Monday,노비스
470,2023-09-11 12:18:32,박지운 - 노비스,"""https://cafe.naver.com/roalnam/16500 2일차 인증입니다.""
",2023-09,2023-09-11,12,Monday,노비스
471,2023-09-11 12:19:26,nj48 - 노비스,"""이제 2일차 올려도 되는건가요?""",2023-09,2023-09-11,12,Monday,노비스
472,2023-09-11 12:19:46,꾸자사모,"""00시부터 바로 시작인거같아요!""",2023-09,2023-09-11,12,Monday,Not defined
473,2023-09-11 12:38:29,nj48 - 노비스,"""넹""",2023-09,2023-09-11,12,Monday,노비스
474,2023-09-11 12:40:21,호호 부는 튜브,"""https://cafe.naver.com/roalnam/16503""",2023-09,2023-09-11,12,Monday,Not defined
475,2023-09-11 12:40:26,호호 부는 튜브,"""2일차 인증입니다 !""",2023-09,2023-09-11,12,Monday,Not defined
476,2023-09-11 12:45:03,월 순수익 2억,"""다들 빠르시군요!""",2023-09,2023-09-11,12,Monday,Not defined
477,2023-09-11 12:46:47,노란배추잎-노비스,"""https://cafe.naver.com/roalnam/16505?boardType=L""",2023-09,2023-09-11,12,Monday,노비스
478,2023-09-11 12:46:49,노란배추잎-노비스,"""사진""",2023-09,2023-09-11,12,Monday,노비스
479,2023-09-11 12:46:59,노란배추잎-노비스,"""2일차 인증이용!""",2023-09,2023-09-11,12,Monday,노비스
480,2023-09-11 12:48:41,mean88,"""삭제된 메시지입니다.""",2023-09,2023-09-11,12,Monday,Not defined
481,2023-09-11 12:53:39,mean88,"""https://cafe.naver.com/roalnam/16459""",2023-09,2023-09-11,12,Monday,Not defined
482,2023-09-11 12:53:52,mean88,"""https://cafe.naver.com/roalnam/16459""",2023-09,2023-09-11,12,Monday,Not defined
483,2023-09-11 12:54:27,mean88,"""작성은 어제 하고 카페에 올렸는데 카톡방은 새벽에 하면 안될것 같아서 지금 올립니다ㅠ""",2023-09,2023-09-11,12,Monday,Not defined
484,2023-09-11 12:54:34,mean88,"""2일차도 이따 올리겠습니다!""",2023-09,2023-09-11,12,Monday,Not defined
485,2023-09-11 13:24:42,스태디,"""스태디님이 들어왔습니다.""",2023-09,2023-09-11,13,Monday,Not defined
486,2023-09-11 13:24:42,오픈채팅봇,"""안녕하세요 [로알남 X 작심 2주 챌린지]에 참여해주심에 감사드립니다. 
1-3일차는 미션이 주어질 예정이니 해당 미션은 공지사항을 확인해주시면 됩니다 :)""
",2023-09,2023-09-11,13,Monday,Bot
487,2023-09-11 13:53:54,아이스조다-노비스,"""아이스조다-노비스님이 들어왔습니다.""",2023-09,2023-09-11,13,Monday,노비스
488,2023-09-11 13:53:54,오픈채팅봇,"""안녕하세요 [로알남 X 작심 2주 챌린지]에 참여해주심에 감사드립니다. 
1-3일차는 미션이 주어질 예정이니 해당 미션은 공지사항을 확인해주시면 됩니다 :)""
",2023-09,2023-09-11,13,Monday,Bot
489,2023-09-11 13:57:56,꾸자사모,"""어서오세용~반갑습니다!""",2023-09,2023-09-11,13,Monday,Not defined
490,2023-09-11 13:58:08,아이스조다-노비스,"""안녕하세요!""",2023-09,2023-09-11,13,Monday,노비스
491,2023-09-11 13:58:49,김현아,"""반갑습니다! """,2023-09,2023-09-11,13,Monday,Not defined
492,2023-09-11 14:03:26,다올,"""https://cafe.naver.com/roalnam/16510""",2023-09,2023-09-11,14,Monday,Not defined
493,2023-09-11 14:03:34,다올,"""뾱""",2023-09,2023-09-11,14,Monday,Not defined
494,2023-09-11 14:12:29,요슬시계,"""2일차 """,2023-09,2023-09-11,14,Monday,Not defined
495,2023-09-11 14:12:31,요슬시계,"""https://cafe.naver.com/roalnam/16511?boardType=L""",2023-09,2023-09-11,14,Monday,Not defined
496,2023-09-11 14:12:33,요슬시계,"""뾱뾱""",2023-09,2023-09-11,14,Monday,Not defined
497,2023-09-11 14:31:43,마에-노비스,"""https://cafe.naver.com/roalnam/16512""",2023-09,2023-09-11,14,Monday,노비스
498,2023-09-11 14:34:31,바미애미 - 노비스,"""2일차 미션 완료https://cafe.naver.com/roalnam/16514""
",2023-09,2023-09-11,14,Monday,노비스
499,2023-09-11 14:46:59,배당귀족 - 노비스,"""https://m.cafe.naver.com/ca-fe/web/cafes/30935751/articles/16509?fromList=true&menuId=58&tc=cafe_article_list""",2023-09,2023-09-11,14,Monday,노비스
500,2023-09-11 14:47:03,배당귀족 - 노비스,"""2일차 미션 완료입니다""",2023-09,2023-09-11,14,Monday,노비스
501,2023-09-11 15:10:19,레미⭐️,"""https://cafe.naver.com/roalnam/16518""",2023-09,2023-09-11,15,Monday,Not defined
502,2023-09-11 15:10:41,레미⭐️,"""2일차입니다~ 생각보다 하루하루 하려니 쉽지 않네요 ㅠㅠ 화이팅! """,2023-09,2023-09-11,15,Monday,Not defined
503,2023-09-11 15:21:08,쏘니헨리/월천부자,"""https://cafe.naver.com/roalnam/16520 2일차 미션 공유 드립니다.""",2023-09,2023-09-11,15,Monday,Not defined
504,2023-09-11 17:00:51,전재경,"""https://cafe.naver.com/roalnam/16533""",2023-09,2023-09-11,17,Monday,Not defined
505,2023-09-11 17:07:53,형목-테이커,"""ㅋㅋㅋㅋㄱ워프하면서 나쁜 습관인지 좋은 습관인지 모르겠지만""",2023-09,2023-09-11,17,Monday,테이커
506,2023-09-11 17:07:58,형목-테이커,"""유튜브 숏츠보다가""",2023-09,2023-09-11,17,Monday,테이커
507,2023-09-11 17:08:06,형목-테이커,"""고윤정 사복패션 숏초보고""",2023-09,2023-09-11,17,Monday,테이커
508,2023-09-11 17:08:26,형목-테이커,"""어씌 이거 글쓸까 하며 키워드마스터 반자동으로 되는거 좋은거겠죠?ㅋㅋ""",2023-09,2023-09-11,17,Monday,테이커
509,2023-09-11 17:09:52,형목-테이커,"""https://youtube.com/shorts/l1OCqvOUTT4?si=MblGA404awRuxBUX누군가에겐 영감이 되어 세상에 좋은 정보로 기여되기를 소망합니다.ㅎㅎ""
",2023-09,2023-09-11,17,Monday,테이커
510,2023-09-11 17:10:05,형목-테이커,"""저는 200프로...못 살리겠습니다.ㅋㅋ""",2023-09,2023-09-11,17,Monday,테이커
511,2023-09-11 17:11:19,꾸자사모,"""그렇게 꿀통키워드를 찾게되시는데...(최고)""",2023-09,2023-09-11,17,Monday,Not defined
512,2023-09-11 17:29:31,대형사고,"""눈만 즐거운 쪼랩은 웃프네요""",2023-09,2023-09-11,17,Monday,Not defined
513,2023-09-11 18:02:29,하드위키,"""https://cafe.naver.com/roalnam/16454""",2023-09,2023-09-11,18,Monday,Not defined
514,2023-09-11 18:02:44,하드위키,"""2일차도 완수했습니다ㅎㅎ""",2023-09,2023-09-11,18,Monday,Not defined
515,2023-09-11 18:02:59,글로리 - 운영진,"""ㅋㅋㅋㅋㅋ 미모가 빛을 발하는군요 하다보면 어떤 키워드는 몇월에 뜨겠다 이런것도 생각이 나기 마련입니다 ㅎㅎ""",2023-09,2023-09-11,18,Monday,운영진
516,2023-09-11 18:03:04,글로리 - 운영진,"""다들 멋지십니다 :)""",2023-09,2023-09-11,18,Monday,운영진
517,2023-09-11 18:38:23,별별 - 노비스,"""https://cafe.naver.com/roalnam/165382일차 미션 완료입니다^^""
",2023-09,2023-09-11,18,Monday,노비스
518,2023-09-11 18:44:51,허성빈,"""벌써 7분의 1 해내셨네요. 앞으로도 금방이실겁니다.""",2023-09,2023-09-11,18,Monday,Not defined
519,2023-09-11 18:46:14,저니,"""https://cafe.naver.com/roalnam/165392일차 인증입니다~ 모두 화이팅!""
",2023-09,2023-09-11,18,Monday,Not defined
520,2023-09-11 19:04:31,새로운도약,"""https://cafe.naver.com/roalnam/16540?boardType=L 2일차도 인증합니다 다들 화이팅이요 !""",2023-09,2023-09-11,19,Monday,Not defined
521,2023-09-11 19:43:48,JJF,"""https://cafe.naver.com/roalnam/16542?tc=shared_link인증합니다 🌴""
",2023-09,2023-09-11,19,Monday,Not defined
522,2023-09-11 19:58:33,칼스,"""https://cafe.naver.com/roalnam/16544""",2023-09,2023-09-11,19,Monday,Not defined
523,2023-09-11 19:58:39,칼스,"""칼스 2일차 인증합니다""",2023-09,2023-09-11,19,Monday,Not defined
524,2023-09-11 19:59:37,cometrue,"""https://cafe.naver.com/roalnam/16545""",2023-09,2023-09-11,19,Monday,Not defined
525,2023-09-11 19:59:42,cometrue,"""2일차 인증합니다""",2023-09,2023-09-11,19,Monday,Not defined
526,2023-09-11 20:08:47,뉴띵,"""https://cafe.naver.com/roalnam/16546""",2023-09,2023-09-11,20,Monday,Not defined
527,2023-09-11 20:08:51,뉴띵,"""2일차 인증입니다""",2023-09,2023-09-11,20,Monday,Not defined
528,2023-09-11 20:09:14,대형사고,"""https://cafe.naver.com/roalnam/16547""",2023-09,2023-09-11,20,Monday,Not defined
529,2023-09-11 20:19:08,배한결,"""2일차 인증합니다!https://cafe.naver.com/roalnam/16541?tc=shared_link""
",2023-09,2023-09-11,20,Monday,Not defined
530,2023-09-11 20:27:52,꼬마이엔티,"""https://cafe.naver.com/roalnam/16530?tc=shared_link""",2023-09,2023-09-11,20,Monday,Not defined
531,2023-09-11 20:27:57,꼬마이엔티,"""2일차 인증합니다""",2023-09,2023-09-11,20,Monday,Not defined
532,2023-09-11 20:34:29,nj48 - 노비스,"""혹시 근데 2일차는 미션 없나요..?""",2023-09,2023-09-11,20,Monday,노비스
533,2023-09-11 20:35:05,nj48 - 노비스,"""엥""",2023-09,2023-09-11,20,Monday,노비스
534,2023-09-11 20:35:11,nj48 - 노비스,"""공지에 있네요..ㅋㅋㅋ""",2023-09,2023-09-11,20,Monday,노비스
535,2023-09-11 20:38:35,졸린 라이언,"""https://cafe.naver.com/roalnam/16554""",2023-09,2023-09-11,20,Monday,Not defined
536,2023-09-11 20:38:50,졸린 라이언,"""2일차 인증합니다""",2023-09,2023-09-11,20,Monday,Not defined
537,2023-09-11 20:45:33,스태디,"""https://cafe.naver.com/roalnam/16522?tc=shared_link""",2023-09,2023-09-11,20,Monday,Not defined
538,2023-09-11 20:45:38,스태디,"""1일차 인증합니다""",2023-09,2023-09-11,20,Monday,Not defined
539,2023-09-11 20:46:06,스태디,"""https://cafe.naver.com/roalnam/16552?tc=shared_link""",2023-09,2023-09-11,20,Monday,Not defined
540,2023-09-11 20:46:13,스태디,"""2일차도 인증합니다""",2023-09,2023-09-11,20,Monday,Not defined
541,2023-09-11 20:47:37,아이스조다-노비스,"""https://cafe.naver.com/roalnam/16548""",2023-09,2023-09-11,20,Monday,노비스
542,2023-09-11 20:47:40,아이스조다-노비스,"""1일차 인증합니다""",2023-09,2023-09-11,20,Monday,노비스
543,2023-09-11 20:47:49,아이스조다-노비스,"""https://cafe.naver.com/roalnam/16548""",2023-09,2023-09-11,20,Monday,노비스
544,2023-09-11 20:47:52,아이스조다-노비스,"""2일차 인증합니다""",2023-09,2023-09-11,20,Monday,노비스
545,2023-09-11 20:53:00,보기맘 - 노비스,"""https://cafe.naver.com/roalnam/16557""",2023-09,2023-09-11,20,Monday,노비스
546,2023-09-11 20:53:13,보기맘 - 노비스,"""2일차 인증입니다.. 포스팅은 내일 12시전으로 할것같아요 ㅜ0ㅜ""",2023-09,2023-09-11,20,Monday,노비스
547,2023-09-11 21:22:45,폭풍성장-노비스,"""https://cafe.naver.com/roalnam/16559?tc=shared_link2일차 인증합니다""
",2023-09,2023-09-11,21,Monday,노비스
548,2023-09-11 21:29:50,조희,"""모두 끝까지 화이팅입니다 ㅎㅎ 다 같이 가니 더 힘나네요 """,2023-09,2023-09-11,21,Monday,Not defined
549,2023-09-11 21:34:44,노란배추잎-노비스,"""넹 모두 화이팅 해용. 포기하짐 말고 끝까지 해봐요""",2023-09,2023-09-11,21,Monday,노비스
550,2023-09-11 21:34:46,노란배추잎-노비스,"""이모티콘""",2023-09,2023-09-11,21,Monday,노비스
551,2023-09-11 21:38:37,우르스오너가될거얏,"""https://cafe.naver.com/roalnam/16563?boardType=L""",2023-09,2023-09-11,21,Monday,Not defined
552,2023-09-11 21:38:42,우르스오너가될거얏,"""2일차 인증합니다!""",2023-09,2023-09-11,21,Monday,Not defined
553,2023-09-11 21:45:04,ruby,"""https://cafe.naver.com/roalnam/16561""",2023-09,2023-09-11,21,Monday,Not defined
554,2023-09-11 21:45:19,ruby,"""2일차 인증입니다 😊""",2023-09,2023-09-11,21,Monday,Not defined
555,2023-09-11 21:46:57,월 순수익 2억,"""인증이 계속 올라오네요!! 다들 열심히하시는군요!!!! 화이팅입니다👍👍""",2023-09,2023-09-11,21,Monday,Not defined
556,2023-09-11 21:47:05,글로리 - 운영진,"""ㅎㅎㅎ다들 멋지십니다!!""",2023-09,2023-09-11,21,Monday,운영진
557,2023-09-11 21:55:13,쏘 노비스,"""https://cafe.naver.com/roalnam/16566 2일차 인증합니다""",2023-09,2023-09-11,21,Monday,노비스
558,2023-09-11 21:59:09,꾸자사모,"""https://cafe.naver.com/roalnam/165672일차 인증입니다!""
",2023-09,2023-09-11,21,Monday,Not defined
559,2023-09-11 21:59:12,꾸자사모,"""사진""",2023-09,2023-09-11,21,Monday,Not defined
560,2023-09-11 22:03:46,귀여운고래-노비스-,"""https://cafe.naver.com/roalnam/16565?tc=shared_link2일차 인증~""
",2023-09,2023-09-11,22,Monday,노비스
561,2023-09-11 22:04:15,월 순수익 2억,"""앜ㅋㅋㅋ 카톡 따봉이모티콘이군요""",2023-09,2023-09-11,22,Monday,Not defined
562,2023-09-11 22:04:57,꾸자사모,"""ㅋㅋㅋㅋ 넵 ㅋㅋㅋ 적당한 썸넬 뭐있나 하다가 눈에 띄어서... 밑에가 살짝 짤린게 아쉽네용 ㅋㅋ""",2023-09,2023-09-11,22,Monday,Not defined
563,2023-09-11 22:06:26,nj48 - 노비스,"""https://cafe.naver.com/roalnam/16569""",2023-09,2023-09-11,22,Monday,노비스
564,2023-09-11 22:06:39,nj48 - 노비스,"""2일차입니다.""",2023-09,2023-09-11,22,Monday,노비스
565,2023-09-11 22:25:54,현정-노비즈,"""https://cafe.naver.com/roalnam/165712일차 인증합니다""
",2023-09,2023-09-11,22,Monday,Not defined
566,2023-09-11 22:27:13,강지윤 - 노비스,"""https://cafe.naver.com/roalnam/16572""",2023-09,2023-09-11,22,Monday,노비스
567,2023-09-11 22:31:21,양손 엄지척 무지,"""https://m.cafe.naver.com/roalnam/16570""",2023-09,2023-09-11,22,Monday,Not defined
568,2023-09-11 22:41:17,캠린이쓰,"""https://m.cafe.naver.com/roalnam/16574""",2023-09,2023-09-11,22,Monday,Not defined
569,2023-09-11 22:41:35,캠린이쓰,"""2일차 미션 인증입니다. 오늘하루도 공생ㅁ 많으셨습니다!""",2023-09,2023-09-11,22,Monday,Not defined
570,2023-09-11 22:41:45,월 순수익 2억,"""고생많으셨어요~~!! ㅎㅎ""",2023-09,2023-09-11,22,Monday,Not defined
571,2023-09-11 22:43:25,슈퍼노멀,"""https://cafe.naver.com/roalnam/16575""",2023-09,2023-09-11,22,Monday,Not defined
572,2023-09-11 22:47:06,정성우,"""https://cafe.naver.com/roalnam/16577?boardType=L""",2023-09,2023-09-11,22,Monday,Not defined
573,2023-09-11 22:47:11,정성우,"""https://cafe.naver.com/roalnam/16577""",2023-09,2023-09-11,22,Monday,Not defined
574,2023-09-11 22:47:13,정성우,"""저도 인증합니다~!""",2023-09,2023-09-11,22,Monday,Not defined
575,2023-09-11 22:52:19,현재의지금,"""https://cafe.naver.com/roalnam/16578""",2023-09,2023-09-11,22,Monday,Not defined
576,2023-09-11 22:52:25,현재의지금,"""2일차 미션 완료했어용""",2023-09,2023-09-11,22,Monday,Not defined
577,2023-09-11 22:58:44,디노디노1-노비스,"""디노디노1-노비스님이 나갔습니다.""",2023-09,2023-09-11,22,Monday,노비스
578,2023-09-11 22:59:04,잇찬 - 노비스,"""https://cafe.naver.com/roalnam/16579""",2023-09,2023-09-11,22,Monday,노비스
579,2023-09-11 22:59:11,잇찬 - 노비스,"""2일차 미션 완료입니다.""",2023-09,2023-09-11,22,Monday,노비스
580,2023-09-11 23:02:57,Young Studio - 노비스,"""2일차 미션 내일 오후12시까지 하면 괜찮은건가요?""",2023-09,2023-09-11,23,Monday,노비스
581,2023-09-11 23:05:17,글로리 - 운영진,"""네 맞습니다.""",2023-09,2023-09-11,23,Monday,운영진
582,2023-09-11 23:27:15,저요저,"""https://cafe.naver.com/roalnam/16582""",2023-09,2023-09-11,23,Monday,Not defined
583,2023-09-11 23:28:46,mean88,"""https://cafe.naver.com/roalnam/16583""",2023-09,2023-09-11,23,Monday,Not defined
584,2023-09-11 23:29:24,mean88,"""미션 완료했습니다 다같이 꼭 성공했으면 좋겠습니다""",2023-09,2023-09-11,23,Monday,Not defined
585,2023-09-11 23:59:41,클레버썬,"""https://cafe.naver.com/roalnam/16589?boardType=L""",2023-09,2023-09-11,23,Monday,Not defined
586,2023-09-11 23:59:49,클레버썬,"""저도 2일차인증 막차탑니당""",2023-09,2023-09-11,23,Monday,Not defined
587,2023-09-12 00:01:58,열공 피치,"""https://cafe.naver.com/roalnam/16590?boardType=L""",2023-09,2023-09-12,0,Tuesday,Not defined
588,2023-09-12 00:02:09,열공 피치,"""엇! 2일차 인증하구 자러갑니다~""",2023-09,2023-09-12,0,Tuesday,Not defined
589,2023-09-12 00:13:09,글로리 - 운영진,"""늦은 시간에도 다들 멋지십니다""",2023-09,2023-09-12,0,Tuesday,운영진
590,2023-09-12 00:13:14,글로리 - 운영진,"""이모티콘""",2023-09,2023-09-12,0,Tuesday,운영진
591,2023-09-12 00:33:55,무감정,"""2일차 인증합니다.https://cafe.naver.com/roalnam/16596""
",2023-09,2023-09-12,0,Tuesday,Not defined
592,2023-09-12 00:34:13,happygiver,"""https://cafe.naver.com/roalnam/16597""",2023-09,2023-09-12,0,Tuesday,Not defined
593,2023-09-12 00:34:18,happygiver,"""2일차 인증입니다 :)""",2023-09,2023-09-12,0,Tuesday,Not defined
594,2023-09-12 00:45:45,배당귀족 - 노비스,"""3일차 미션은 아직 없나요?""",2023-09,2023-09-12,0,Tuesday,노비스
595,2023-09-12 00:47:03,Doori,"""https://cafe.naver.com/roalnam/16599""",2023-09,2023-09-12,0,Tuesday,Not defined
596,2023-09-12 00:47:10,Doori,"""2일차 미션 인증합니다.""",2023-09,2023-09-12,0,Tuesday,Not defined
597,2023-09-12 00:48:17,글로리 - 운영진,"""1시에 올려드릴게욥 """,2023-09,2023-09-12,0,Tuesday,운영진
598,2023-09-12 00:57:16,배당귀족 - 노비스,"""삭제된 메시지입니다.""",2023-09,2023-09-12,0,Tuesday,노비스
599,2023-09-12 00:57:24,배당귀족 - 노비스,"""예 알겠습니다""",2023-09,2023-09-12,0,Tuesday,노비스
600,2023-09-12 01:00:53,글로리 - 운영진,"""1일 차 미션- 1) 워드프레스에 입문 하게 된 계기 ( 현재 하고 있는 일, 고충 등 )
2) 로알남 유튜브 영상(쇼츠 포함) 가장 인상 깊었던 영상과 이유, 목표 월 수익
2일 차 미션 - 
1) 완전한 디지털 노마드가 되었을 때 원하는 나의 하루 일과
2) 카페 게시판 로알남 칼럼 중 가장 인상 깊었던 글 링크와 함께 이유 
3일 차 미션 - 
1) 월 수익 목표를 찍으면 가장 먼저 하고 싶은 일은?
2) 로마드 네트워킹에 들어오면서, 어떤 부분들이 가장 장점이었는지
게시글 작성 후 채팅방에 3일차 인증 메세지와 함께 링크 보내주시면 됩니다.""
",2023-09,2023-09-12,1,Tuesday,운영진
601,2023-09-12 01:00:56,글로리 - 운영진,"""톡게시판 '공지': 1일 차 미션- 1) 워드프레스에 입문 하게 된 계기 ( 현재 하고 있는 일, 고충 등 )
2) 로알남 유튜브 영상(쇼츠 포함) 가장 인상 깊었던 영상과 이유, 목표 월 수익
2일 차 미션 - 
1) 완전한 디지털 노마드가 되었을 때 원하는 나의 하루 일과
2) 카페 게시판 로알남 칼럼 중 가장 인상 깊었던 글 링크와 함께 이유 
3일 차 미션 - 
1) 월 수익 목표를 찍으면 가장 먼저 하고 싶은 일은?
2) 로마드 네트워킹에 들어오면서, 어떤 부분들이 가장 장점이었는지
게시글 작성 후 채팅방에 3일차 인증 메세지와 함께 링크 보내주시면 됩니다.""
",2023-09,2023-09-12,1,Tuesday,운영진
602,2023-09-12 01:17:20,태평양금붕어,"""https://cafe.naver.com/roalnam/16602?tc=shared_link""",2023-09,2023-09-12,1,Tuesday,Not defined
603,2023-09-12 01:17:28,태평양금붕어,"""2일차 인증함니다!!""",2023-09,2023-09-12,1,Tuesday,Not defined
604,2023-09-12 01:31:03,김래아,"""2일차 인증합니다! https://cafe.naver.com/roalnam/16604?tc=shared_link""",2023-09,2023-09-12,1,Tuesday,Not defined
605,2023-09-12 02:16:29,오아시스 - 노비스,"""https://cafe.naver.com/roalnam/16608""
",2023-09,2023-09-12,2,Tuesday,노비스
606,2023-09-12 02:16:35,오아시스 - 노비스,"""3일차 인증합니다""",2023-09,2023-09-12,2,Tuesday,노비스
607,2023-09-12 03:59:25,새로운도약,"""https://cafe.naver.com/roalnam/16609""",2023-09,2023-09-12,3,Tuesday,Not defined
608,2023-09-12 03:59:36,새로운도약,"""저도 늦은밤이지만 3일차 인증합니당""",2023-09,2023-09-12,3,Tuesday,Not defined
609,2023-09-12 04:00:28,올이지 - 운영진,"""다들 늦은밤까지 멋지십니다 ㅎㅎㅎㅎ 마지막까지 화이팅입니다 ^^""",2023-09,2023-09-12,4,Tuesday,운영진
610,2023-09-12 04:01:32,새로운도약,"""운영진님 늦은 밤인데 좋은 말씀 감사합니다 ㅎㅎ 더 열심히 달려보겠습니다""",2023-09,2023-09-12,4,Tuesday,Not defined
611,2023-09-12 04:03:22,올이지 - 운영진,"""썸네일 만들어 주는 무료툴 """,2023-09,2023-09-12,4,Tuesday,운영진
612,2023-09-12 04:03:26,올이지 - 운영진,""" canva.com""",2023-09,2023-09-12,4,Tuesday,운영진
