,date_time,user_name,text,year_month,year_month_day,hour,weekday,user_class
613,2023-09-12 04:03:29,올이지 - 운영진,"""miricanvas.com""",2023-09,2023-09-12,4,Tuesday,운영진
614,2023-09-12 04:03:39,올이지 - 운영진,"""요거 2개 참고하시면 도움 될 것 같습니다 ^^""",2023-09,2023-09-12,4,Tuesday,운영진
615,2023-09-12 04:04:42,올이지 - 운영진,"""혹시라도 컴퓨터보다는폰이 편하신 분들은
글씨팡팡
https://play.google.com/store/apps/details?id=com.jina.cutext&hl=ko&gl=US""
",2023-09,2023-09-12,4,Tuesday,운영진
616,2023-09-12 04:04:59,올이지 - 운영진,"""글그램 - 사진에 글 넣는 앱https://play.google.com/store/apps/details?id=com.withwho.gulgram&hl=ko&gl=US""
",2023-09,2023-09-12,4,Tuesday,운영진
617,2023-09-12 04:06:10,올이지 - 운영진,"""영상 편집툴은CapCut
https://play.google.com/store/apps/details?id=com.lemon.lvoverseas&hl=ko&gl=US""
",2023-09,2023-09-12,4,Tuesday,운영진
618,2023-09-12 04:06:17,올이지 - 운영진,"""Vitahttps://play.google.com/store/apps/details?id=com.snowcorp.vita&hl=ko&gl=US""
",2023-09,2023-09-12,4,Tuesday,운영진
619,2023-09-12 04:06:19,올이지 - 운영진,"""요거 추천드려용 ㅎㅎ""",2023-09,2023-09-12,4,Tuesday,운영진
620,2023-09-12 04:06:41,새로운도약,"""이야 정보 너무 야무진데요 ? 참고하겠습니다 감사합니다""",2023-09,2023-09-12,4,Tuesday,Not defined
621,2023-09-12 04:06:49,새로운도약,"""이모티콘""",2023-09,2023-09-12,4,Tuesday,Not defined
622,2023-09-12 04:07:12,올이지 - 운영진,"""저도 포토샵이나 일러스트 사용하기 어렵지만급하게 필요할 때 사용하는 툴이라 사용하시기 편할거에요 ㅎㅎ""
",2023-09,2023-09-12,4,Tuesday,운영진
623,2023-09-12 04:30:29,요슬시계,"""3일차인증합니다""",2023-09,2023-09-12,4,Tuesday,Not defined
624,2023-09-12 04:30:30,요슬시계,"""https://cafe.naver.com/roalnam/16611?boardType=L""",2023-09,2023-09-12,4,Tuesday,Not defined
625,2023-09-12 06:14:36,설꿍이-노비스,"""https://cafe.naver.com/roalnam/16613 2일차 인증입니다.""",2023-09,2023-09-12,6,Tuesday,노비스
626,2023-09-12 07:00:40,불나게 일하는 네오,"""삭제된 메시지입니다.""",2023-09,2023-09-12,7,Tuesday,Not defined
627,2023-09-12 07:00:43,불나게 일하는 네오,"""삭제된 메시지입니다.""",2023-09,2023-09-12,7,Tuesday,Not defined
628,2023-09-12 07:05:12,불나게 일하는 네오,"""2일차 인증합니다 https://cafe.naver.com/roalnam/16616""",2023-09,2023-09-12,7,Tuesday,Not defined
629,2023-09-12 07:20:55,응원하는 튜브,"""응원하는 튜브님이 들어왔습니다.""",2023-09,2023-09-12,7,Tuesday,Not defined
630,2023-09-12 07:20:55,오픈채팅봇,"""안녕하세요 [로알남 X 작심 2주 챌린지]에 참여해주심에 감사드립니다. 
1-3일차는 미션이 주어질 예정이니 해당 미션은 공지사항을 확인해주시면 됩니다 :)""
",2023-09,2023-09-12,7,Tuesday,Bot
631,2023-09-12 07:30:46,동농이-노비스,"""https://cafe.naver.com/roalnam/166172일차 인증입니다 안녕히주무세용..""
",2023-09,2023-09-12,7,Tuesday,노비스
632,2023-09-12 08:45:40,GL혼혈-노비스,"""https://cafe.naver.com/roalnam/16620""",2023-09,2023-09-12,8,Tuesday,노비스
633,2023-09-12 09:29:49,김현아,"""오늘도 다들 홧팅입니다~!! 좋은 하루 보내세요 (좋아)""",2023-09,2023-09-12,9,Tuesday,Not defined
634,2023-09-12 09:36:49,월 순수익 2억,"""오늘도 화이팅입니다~~👍""",2023-09,2023-09-12,9,Tuesday,Not defined
635,2023-09-12 09:37:10,열공 피치,"""다들 화이팅 하셔요!!""",2023-09,2023-09-12,9,Tuesday,Not defined
636,2023-09-12 09:40:19,안지-노비스,"""3일차 인증입니다! 오늘도 화이팅입니다!!!!""",2023-09,2023-09-12,9,Tuesday,노비스
637,2023-09-12 09:40:25,안지-노비스,"""https://cafe.naver.com/roalnam/16622?tc=shared_link""",2023-09,2023-09-12,9,Tuesday,노비스
638,2023-09-12 10:01:41,Young Studio - 노비스,"""https://cafe.naver.com/roalnam/16625?boardType=L""",2023-09,2023-09-12,10,Tuesday,노비스
639,2023-09-12 10:01:59,Young Studio - 노비스,"""밤에 3일차 해야 겠네요""",2023-09,2023-09-12,10,Tuesday,노비스
640,2023-09-12 10:08:04,빛락,"""https://cafe.naver.com/roalnam/16626?boardType=L""",2023-09,2023-09-12,10,Tuesday,Not defined
641,2023-09-12 10:22:38,어피치12,"""https://cafe.naver.com/roalnam/16628""",2023-09,2023-09-12,10,Tuesday,Not defined
642,2023-09-12 10:24:34,스태디,"""https://cafe.naver.com/roalnam/16629?tc=shared_link""",2023-09,2023-09-12,10,Tuesday,Not defined
643,2023-09-12 10:25:07,스태디,"""3일차 미션 인증입니다 :))""",2023-09,2023-09-12,10,Tuesday,Not defined
644,2023-09-12 10:40:03,와인농장 - 노비스,"""https://cafe.naver.com/roalnam/16630?boardType=L조금늦었습니다 ㅠ
2일차 인증입니다.""
",2023-09,2023-09-12,10,Tuesday,노비스
645,2023-09-12 10:59:27,lifehacker,"""https://m.cafe.naver.com/ca-fe/web/cafes/30935751/articles/16634?fromList=true&tc=cafe_home_all_articles""",2023-09,2023-09-12,10,Tuesday,Not defined
646,2023-09-12 11:04:34,포토잼이 노비스,"""https://cafe.naver.com/roalnam/16636?boardType=L""",2023-09,2023-09-12,11,Tuesday,노비스
647,2023-09-12 11:04:48,포토잼이 노비스,"""사진""",2023-09,2023-09-12,11,Tuesday,노비스
648,2023-09-12 11:22:06,얼동식-노비스,"""https://cafe.naver.com/roalnam/16638?tc=shared_link3일차 인증합니다.""
",2023-09,2023-09-12,11,Tuesday,노비스
649,2023-09-12 11:31:50,우마드,"""https://cafe.naver.com/roalnam/16639?tc=shared_link2일차 인증입니다! 오늘 서둘러서 3일차 마무리 해야겠네요ㅎㅎ""
",2023-09,2023-09-12,11,Tuesday,Not defined
650,2023-09-12 11:38:42,레미⭐️,"""https://cafe.naver.com/roalnam/16640""",2023-09,2023-09-12,11,Tuesday,Not defined
651,2023-09-12 11:38:53,레미⭐️,"""3일차 미션과 인증했습니다. 오늘도 화이팅 하세요~ """,2023-09,2023-09-12,11,Tuesday,Not defined
652,2023-09-12 11:40:56,보기맘 - 노비스,"""https://cafe.naver.com/roalnam/16557""",2023-09,2023-09-12,11,Tuesday,노비스
653,2023-09-12 11:41:11,보기맘 - 노비스,"""포스팅추가 2일차 세잎했숨돵~!""
",2023-09,2023-09-12,11,Tuesday,노비스
654,2023-09-12 11:44:45,보기맘 - 노비스,"""https://cafe.naver.com/roalnam/16642""",2023-09,2023-09-12,11,Tuesday,노비스
655,2023-09-12 11:44:53,보기맘 - 노비스,"""3일차 미션입니다. 포스팅은 추후 추가하겠씀니다""",2023-09,2023-09-12,11,Tuesday,노비스
656,2023-09-12 11:51:57,타주,"""https://cafe.naver.com/roalnam/16641""",2023-09,2023-09-12,11,Tuesday,Not defined
657,2023-09-12 11:51:59,타주,"""2일차입니다!""",2023-09,2023-09-12,11,Tuesday,Not defined
658,2023-09-12 11:58:30,아이스크림 든 네오,"""https://cafe.naver.com/roalnam/16643""",2023-09,2023-09-12,11,Tuesday,Not defined
659,2023-09-12 11:58:36,아이스크림 든 네오,"""2일차 인증합니다!""",2023-09,2023-09-12,11,Tuesday,Not defined
660,2023-09-12 12:16:20,호호 부는 튜브,"""https://m.cafe.naver.com/ca-fe/web/cafes/30935751/articles/16647?fromList=true&menuId=58&tc=cafe_article_list """,2023-09,2023-09-12,12,Tuesday,Not defined
661,2023-09-12 12:16:24,호호 부는 튜브,"""3일차 인증입니다""",2023-09,2023-09-12,12,Tuesday,Not defined
662,2023-09-12 12:18:17,월 순수익 2억,"""다들 점심은 드시고 하시는거죠~? 아무리 바빠도~ 밥은 챙겨드세요~!""",2023-09,2023-09-12,12,Tuesday,Not defined
663,2023-09-12 12:25:39,노란배추잎-노비스,"""넹 점심 맛있게 드세용!!""",2023-09,2023-09-12,12,Tuesday,노비스
664,2023-09-12 13:08:43,박지운 - 노비스,"""https://cafe.naver.com/roalnam/166523알차 인증입니다""
",2023-09,2023-09-12,13,Tuesday,노비스
665,2023-09-12 13:08:58,배당귀족 - 노비스,"""삭제된 메시지입니다.""",2023-09,2023-09-12,13,Tuesday,노비스
666,2023-09-12 13:09:03,배당귀족 - 노비스,"""3일차 인증입니다""",2023-09,2023-09-12,13,Tuesday,노비스
667,2023-09-12 13:09:16,배당귀족 - 노비스,"""ㅠㅠ""",2023-09,2023-09-12,13,Tuesday,노비스
668,2023-09-12 13:09:39,배당귀족 - 노비스,"""삭제된 메시지입니다.""",2023-09,2023-09-12,13,Tuesday,노비스
669,2023-09-12 13:10:11,배당귀족 - 노비스,"""삭제된 메시지입니다.""",2023-09,2023-09-12,13,Tuesday,노비스
670,2023-09-12 13:10:25,배당귀족 - 노비스,"""왜 3일차 글이 안나오지 복사햇는데여. ㅠㅠ""",2023-09,2023-09-12,13,Tuesday,노비스
671,2023-09-12 13:11:12,배당귀족 - 노비스,"""https://cafe.naver.com/roalnam/16651""",2023-09,2023-09-12,13,Tuesday,노비스
672,2023-09-12 13:11:21,배당귀족 - 노비스,"""공유하기로 하니까 되네요 ㅎㅎ 인증입니다""",2023-09,2023-09-12,13,Tuesday,노비스
673,2023-09-12 13:24:38,바미애미 - 노비스,"""https://cafe.naver.com/roalnam/166533일차 인증입니다.""
",2023-09,2023-09-12,13,Tuesday,노비스
674,2023-09-12 13:29:20,용지 - 노비스,"""https://cafe.naver.com/roalnam/166543일차입니닷""
",2023-09,2023-09-12,13,Tuesday,노비스
675,2023-09-12 13:45:28,쏘 노비스,"""3일차 인증합니다 https://cafe.naver.com/roalnam/16655""",2023-09,2023-09-12,13,Tuesday,노비스
676,2023-09-12 13:58:57,글로리 - 운영진,"""ㅎㅎ 다들 멋지십니다 오후도 화이팅해서 달려보시죠!""",2023-09,2023-09-12,13,Tuesday,운영진
677,2023-09-12 13:59:20,김현아,"""오늘 오후도 홧팅입니다~!!""",2023-09,2023-09-12,13,Tuesday,Not defined
678,2023-09-12 14:04:26,강지윤 - 노비스,"""굿굿~~ 2주 챌린지 팀원 모두 오늘도 즐거운 하루 보내세요^^* """,2023-09,2023-09-12,14,Tuesday,노비스
679,2023-09-12 14:08:06,GLB,"""GLB님이 나갔습니다.""",2023-09,2023-09-12,14,Tuesday,Not defined
680,2023-09-12 14:10:30,노란배추잎-노비스,"""오늘이 작심 3일차네요 모두 포기하지 말고 끝가지 해봐용 화이팅""",2023-09,2023-09-12,14,Tuesday,노비스
681,2023-09-12 14:30:59,노란배추잎-노비스,"""https://cafe.naver.com/roalnam/16658?boardType=L""",2023-09,2023-09-12,14,Tuesday,노비스
682,2023-09-12 14:31:12,노란배추잎-노비스,"""3일차 미션 인증이용!""",2023-09,2023-09-12,14,Tuesday,노비스
683,2023-09-12 14:31:17,노란배추잎-노비스,"""사진""",2023-09,2023-09-12,14,Tuesday,노비스
684,2023-09-12 15:18:41,귀여운고래-노비스-,"""https://m.cafe.naver.com/roalnam/16659 3일차 미션 인증요!""
",2023-09,2023-09-12,15,Tuesday,노비스
685,2023-09-12 15:26:16,우르스오너가될거얏,"""https://cafe.naver.com/roalnam/16664?boardType=L""",2023-09,2023-09-12,15,Tuesday,Not defined
686,2023-09-12 15:26:23,우르스오너가될거얏,"""3일차 인증합니다!""",2023-09,2023-09-12,15,Tuesday,Not defined
687,2023-09-12 15:38:56,꼬마이엔티,"""https://cafe.naver.com/roalnam/16668?tc=shared_link""",2023-09,2023-09-12,15,Tuesday,Not defined
688,2023-09-12 15:39:03,꼬마이엔티,"""3일차 인증합니다. 다들 화이팅!""",2023-09,2023-09-12,15,Tuesday,Not defined
689,2023-09-12 15:39:25,월 순수익 2억,"""화이팅입니다!!""",2023-09,2023-09-12,15,Tuesday,Not defined
690,2023-09-12 16:10:02,양손 엄지척 무지,"""https://m.cafe.naver.com/roalnam/16662""",2023-09,2023-09-12,16,Tuesday,Not defined
691,2023-09-12 16:10:27,양손 엄지척 무지,"""3일차 인증 입니다 ! 모두들 멋지십니다 !!! 화이팅 🤍""",2023-09,2023-09-12,16,Tuesday,Not defined
692,2023-09-12 16:38:45,졸린 라이언,"""https://cafe.naver.com/roalnam/16675""",2023-09,2023-09-12,16,Tuesday,Not defined
693,2023-09-12 16:38:49,졸린 라이언,"""3일차인증합니다""",2023-09,2023-09-12,16,Tuesday,Not defined
694,2023-09-12 16:39:01,쏘니헨리/월천부자,"""https://cafe.naver.com/roalnam/16676 3일차 인증 합니다""",2023-09,2023-09-12,16,Tuesday,Not defined
695,2023-09-12 17:51:21,저니,"""https://cafe.naver.com/roalnam/166803일차 인증합니다:)""
",2023-09,2023-09-12,17,Tuesday,Not defined
696,2023-09-12 18:00:28,하드위키,"""https://cafe.naver.com/roalnam/166213일차 포스팅과 미션도 인증합니다~^^""
",2023-09,2023-09-12,18,Tuesday,Not defined
697,2023-09-12 18:25:20,JJF,"""https://cafe.naver.com/roalnam/16681?tc=shared_link3일차 인증
모두 즐거운 저녁되세요 :)""
",2023-09,2023-09-12,18,Tuesday,Not defined
698,2023-09-12 18:41:45,뉴띵,"""https://cafe.naver.com/roalnam/16683""",2023-09,2023-09-12,18,Tuesday,Not defined
699,2023-09-12 18:41:47,뉴띵,"""3일차 인증입니다!""",2023-09,2023-09-12,18,Tuesday,Not defined
700,2023-09-12 18:59:04,꾸자사모,"""3일차 인증합니다~https://cafe.naver.com/roalnam/16684""
",2023-09,2023-09-12,18,Tuesday,Not defined
701,2023-09-12 18:59:54,꾸자사모,"""사진""",2023-09,2023-09-12,18,Tuesday,Not defined
702,2023-09-12 19:42:31,happygiver,"""3일차 인증입니다~! https://cafe.naver.com/roalnam/16633""",2023-09,2023-09-12,19,Tuesday,Not defined
703,2023-09-12 19:42:49,happygiver,"""happygiver님이 나갔습니다.""",2023-09,2023-09-12,19,Tuesday,Not defined
704,2023-09-12 19:43:59,happygiver,"""happygiver님이 들어왔습니다.""",2023-09,2023-09-12,19,Tuesday,Not defined
705,2023-09-12 19:43:59,오픈채팅봇,"""안녕하세요 [로알남 X 작심 2주 챌린지]에 참여해주심에 감사드립니다. 
1-3일차는 미션이 주어질 예정이니 해당 미션은 공지사항을 확인해주시면 됩니다 :)""
",2023-09,2023-09-12,19,Tuesday,Bot
706,2023-09-12 19:44:23,happygiver,"""잘못나가서 다시 들어왔슴다 ^.^""",2023-09,2023-09-12,19,Tuesday,Not defined
707,2023-09-12 19:45:16,강지윤 - 노비스,"""https://cafe.naver.com/roalnam/16686""",2023-09,2023-09-12,19,Tuesday,노비스
708,2023-09-12 19:46:29,스틴_노비스,"""https://cafe.naver.com/roalnam/16665?tc=shared_link""",2023-09,2023-09-12,19,Tuesday,노비스
709,2023-09-12 19:46:44,스틴_노비스,"""https://cafe.naver.com/roalnam/16682?tc=shared_link""",2023-09,2023-09-12,19,Tuesday,노비스
710,2023-09-12 19:46:59,스틴_노비스,"""2일차 3일차 인증합니다!""",2023-09,2023-09-12,19,Tuesday,노비스
711,2023-09-12 19:47:15,스틴_노비스,"""다들 고생 많으셨어요 """,2023-09,2023-09-12,19,Tuesday,노비스
712,2023-09-12 19:47:18,스틴_노비스,"""맛점하세요""",2023-09,2023-09-12,19,Tuesday,노비스
713,2023-09-12 19:47:29,월 순수익 2억,"""진짜 다들 대단하십니다!!!!""",2023-09,2023-09-12,19,Tuesday,Not defined
714,2023-09-12 19:47:34,월 순수익 2억,"""그래도 저녁은 드시고 하세요~!!!""",2023-09,2023-09-12,19,Tuesday,Not defined
715,2023-09-12 19:47:43,월 순수익 2억,"""맛저하세요👍""",2023-09,2023-09-12,19,Tuesday,Not defined
716,2023-09-12 20:01:30,nj48 - 노비스,"""이제 학원 끝나고 포스팅하러 갑니당""",2023-09,2023-09-12,20,Tuesday,노비스
717,2023-09-12 20:03:07,폭풍성장-노비스,"""https://cafe.naver.com/roalnam/16688?tc=shared_link3일차 인증합니다~""
",2023-09,2023-09-12,20,Tuesday,노비스
718,2023-09-12 20:20:42,정성우,"""인증 하시는 분들 파이팅입니다~!""",2023-09,2023-09-12,20,Tuesday,Not defined
719,2023-09-12 20:20:43,정성우,"""멋지세요""",2023-09,2023-09-12,20,Tuesday,Not defined
720,2023-09-12 20:20:48,정성우,"""작심삼일이 겹치면 작심 10일이쥬~""",2023-09,2023-09-12,20,Tuesday,Not defined
721,2023-09-12 20:25:40,아이스조다-노비스,"""https://cafe.naver.com/roalnam/16693""",2023-09,2023-09-12,20,Tuesday,노비스
722,2023-09-12 20:25:48,아이스조다-노비스,"""3일차 입니다!""",2023-09,2023-09-12,20,Tuesday,노비스
723,2023-09-12 21:34:34,ruby,"""https://cafe.naver.com/roalnam/16700""",2023-09,2023-09-12,21,Tuesday,Not defined
724,2023-09-12 21:34:41,ruby,"""3일차 인증입니다!""",2023-09,2023-09-12,21,Tuesday,Not defined
725,2023-09-12 21:37:02,호호 부는 튜브,"""혹시 66일 챌린지는 아무때나 시작하면 되는건가요 ??""",2023-09,2023-09-12,21,Tuesday,Not defined
726,2023-09-12 21:37:59,글로리 - 운영진,"""66일 챌린지는 종료되었습니다 ㅎㅎ""",2023-09,2023-09-12,21,Tuesday,운영진
727,2023-09-12 21:38:31,호호 부는 튜브,"""답변 감사합니다! """,2023-09,2023-09-12,21,Tuesday,Not defined
728,2023-09-12 21:46:03,캠린이쓰,"""https://m.cafe.naver.com/roalnam/16696""",2023-09,2023-09-12,21,Tuesday,Not defined
729,2023-09-12 21:46:23,캠린이쓰,"""3일차 인증합니다! 오늘도 고생 많으셨습니다!""",2023-09,2023-09-12,21,Tuesday,Not defined
730,2023-09-12 22:03:08,다올,"""https://cafe.naver.com/roalnam/16704""",2023-09,2023-09-12,22,Tuesday,Not defined
731,2023-09-12 22:05:29,김현아,"""미래에셋 박현주 회장님께서 해주신 조언, 저만 알수는 없어서 정리해서 올립니다. (그날 메모를 할 틈은 없었고 술도 많이 마셔서 빠지거나 오류가 있을 수 있습니다.)삶과 관련하여
1. 나이가 아니라 건강이 중요하다.
2. 30대 초는 아주 힘들고 중요한 시기다. 하루에 16시간씩 전쟁을 치른다 생각해야 한다.
3. 자기 관리는 생체 실험 수준으로 한다. 가장 정신이 맑은 심박수와 혈당량까지 알고 중요한 결정은 그때 한다.
4. 삶을 어떻게 살지는 누가 정해줄 수 없다. 자신이 정하는 것이고 남이 어떻게 사는지에 대해 왈가왈부할 필요 없다. 그건 가족도 마찬가지다.
창업과 관련하여
1. 사업가는 떨어지는 것도 잡을 줄 알아야 한다. 관전자가 되어서는 안 된다. 상황이 안 좋게 바뀌더라도 그 상황을 내 사업에 어떻게 활용할지 답을 낼 수 있어야 한다. 그러려면 평소에 사회 현상이나 사물을 그냥 보는 것이 아니라 그 의미에 대해 깊이 있게 이해하는 연습을 해야 한다. 독서도 많이 해야 한다.
2. 창업은 특정 역치까지 도달하는 게임이다. 거기에 도달하고 나면 의외로 그 뒤는 더 쉽다.
3. 자신의 엣지를 가져야 한다. 큰 시장 본다고 제너럴한 사업을 하는 것은 성공하기도 힘들고 창업이라 보기도 힘들다.
4. 성공하는 사업가와 그렇지 못한 사업가는 집중력 차이다. 얼마나 한자리에 앉아 오래 집중할 수 있는지가 성패를 가르는 가장 중요한 자질이다.
5. 금융도 기업도 사회 시스템의 일부다. 돈이 된다고 선을 넘는 행동을 하면 안 된다. 돈 욕심에 선을 넘나드는 회사들은 결국 롱런하지 못한다. 자신이 잘하는 것에 집중하고 사회적 이해관계에 대해서도 배려해야 한다.
6. 지금 한국 창업자들은 사회 구조상 결국 해외로 나갈 수밖에 없다. 해외 시장은 무조건 봐야 한다. 단 해외시장에서 시행착오를 해도 방어할 수 있는 현금 창출 능력을 한국에서 먼저 만들어 놓아야 한다.
7. 인도네시아 베트남 시장은 앞으로 좋은 기회가 있는 시장이다. 미국 일본은 좋은 시장이지만 너무 똑똑한 플레이어가 많고 일본의 경우 외국 회사들에 대해 보수적인 관점이 존재해서 뚫기가 쉽지 않다.
자산과 관련하여
1. 직접 하는 것만이 성장하는 방법은 아니다. 적정한 시점에 자산을 인수하는 것도 중요한 경영 역량이다.
2. 싸고 좋은 것을 인수한다는 개념은 애초에 틀린 개념이다. 인수해서 시너지를 낼 수 있는 좋은 회사라면 가격은 중요하지 않다. 보통 한두 해만 지나도 본전을 찾는다. 좋은 것을 제값에 인수한다 생각해야 한다.
3.  자신이 모르는 분야의 자산에 대해서는 조심하는 것이 좋다. 자신이 잘 아는 분야의 자산은 인수하고 어떤 일이 벌어질지 생각보다 쉽게 보인다.
4. 금융 축소기가 도래했다. 미래에셋은 금융 확장기의 큰 흐름 속에서 탄생한 회사다. 우리도 과거의 성공 방식에 집착하지 않고 축소기에 어떻게 생존해야 하는지 계열사 사장들과 치열하게 고민하고 있다. 스타트업들도 지주회사 체계로 합병하는 등 생존 방식에 대해 고민을 해보는 것도 좋다.
박태영
---------------
퍼온 글입니다~!""
",2023-09,2023-09-12,22,Tuesday,Not defined
732,2023-09-12 22:06:01,김현아,"""내용이 좋아서 공유해봅니다. 오늘 하루도 다들 수고 많으셨습니다!⭐️⭐️""",2023-09,2023-09-12,22,Tuesday,Not defined
733,2023-09-12 22:06:50,김현아,"""다들 건강 관리 잘 하시기!!건강이 최우선입니당💪💪""
",2023-09,2023-09-12,22,Tuesday,Not defined
734,2023-09-12 22:09:32,클레버썬,"""https://m.cafe.naver.com/roalnam/166853일차업로드하고 여기에인증은 안올렸네요ㅠ""
",2023-09,2023-09-12,22,Tuesday,Not defined
735,2023-09-12 22:12:24,저요저,"""https://cafe.naver.com/roalnam/16705""",2023-09,2023-09-12,22,Tuesday,Not defined
736,2023-09-12 22:36:27,린뀨파파-노비스,"""https://cafe.naver.com/roalnam/16707""",2023-09,2023-09-12,22,Tuesday,노비스
737,2023-09-12 22:47:26,현재의지금,"""https://cafe.naver.com/roalnam/16710""",2023-09,2023-09-12,22,Tuesday,Not defined
738,2023-09-12 22:47:30,현재의지금,"""3일차 미션 인증합니당""",2023-09,2023-09-12,22,Tuesday,Not defined
739,2023-09-12 22:56:39,전재경,"""https://cafe.naver.com/roalnam/16711""",2023-09,2023-09-12,22,Tuesday,Not defined
740,2023-09-12 22:58:18,잇찬 - 노비스,"""https://cafe.naver.com/roalnam/16712?tc=shared_link표스팅 곧 업로드 예정입니다.
""
",2023-09,2023-09-12,22,Tuesday,노비스
741,2023-09-12 23:14:08,배한결,"""작심 2주 챌린지 3일차 인증합니다https://cafe.naver.com/roalnam?iframe_url_utf8=%2FArticleRead.nhn%253Fclubid%3D30935751%2526articleid%3D16709%2526commentFocus%3Dtrue""
",2023-09,2023-09-12,23,Tuesday,Not defined
742,2023-09-12 23:24:47,cometrue,"""작심 2주 챌린지 3주차 인증합니다!https://cafe.naver.com/roalnam/16717""
",2023-09,2023-09-12,23,Tuesday,Not defined
743,2023-09-12 23:25:40,nj48 - 노비스,"""https://cafe.naver.com/roalnam/16716""",2023-09,2023-09-12,23,Tuesday,노비스
744,2023-09-12 23:25:46,nj48 - 노비스,"""3일차 인증합니다.""",2023-09,2023-09-12,23,Tuesday,노비스
745,2023-09-12 23:26:35,대형사고,"""https://cafe.naver.com/roalnam/16719""",2023-09,2023-09-12,23,Tuesday,Not defined
